1.27,1119.5Mbps,10.0,220.0,9.53674316406e-07,2.0,0,8949.0,56587.0,1.0,559.7Mbps,0,62727.0,0,1515,1513,13345,1468,34816,13345,1077936128,3103,0,11,0,9,3,0,0,20,0,18,0,1229694,3652468736,8802,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,14.0,0.9,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.595,2138.2Mbps,16.5,102.0,9.1250295639,1126.0,0,4474.5,28293.5,233.0,1783.0Mbps,28.0,31363.5,262144,1515,1513,13345,1468,34816,13345,1077936128,4645,0,11,0,34,7,0,0,20,0,18,0,1229694,3654635520,10247,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,44.0,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.39,2301.6Mbps,12.0,68.0,20.0,2372.0,0,2983.0,18862.3333333,478.0,1919.1Mbps,28.0,20909.0,0,1515,1513,13345,1468,34816,13345,1077936128,4903,0,11,0,43,8,0,0,20,0,18,0,1229694,3655688192,10526,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,51.0,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.2925,2038.9Mbps,9.0,51.0,14.25,1725.0,0,2237.25,14146.75,336.0,1700.1Mbps,15.0,15681.75,131072,1515,1513,13345,1468,34816,13345,1077936128,4911,0,11,0,45,9,0,0,20,0,18,0,1229694,3655688192,10526,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,54.0,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.234,2307.4Mbps,7.2,40.8,8.26706886292,1005.0,0,1789.8,11317.4,185.0,1923.4Mbps,28.0,12545.4,244246,1515,1513,13345,1468,34816,13345,1077936128,4911,0,11,0,45,10,0,0,20,0,18,0,1229694,3655688192,10526,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,55.0,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.195,2306.5Mbps,6.0,34.0,10.9829311371,1319.0,0,1491.5,9431.16666667,245.0,1923.4Mbps,29.0,10454.5,262144,1515,1513,13345,1468,34816,13345,1077936128,4911,0,11,0,45,11,0,0,20,0,18,0,1229694,3655688192,10526,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,56.0,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.167142857143,2250.5Mbps,5.14285714286,29.1428571429,10.5,1231.0,0,1278.42857143,8083.85714286,238.0,1875.8Mbps,29.0,8961.0,0,1515,1513,13345,1468,34816,13345,1077936128,4912,0,11,0,46,12,0,0,20,0,18,0,1229694,3655688192,10526,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,58.0,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.14625,2299.0Mbps,4.5,25.5,8.24448204041,990.0,0,1118.625,7073.375,187.0,1916.2Mbps,1.0,7840.875,5786,1515,1513,13345,1468,34816,13345,1077936128,4912,0,11,0,47,12,0,0,20,0,18,0,1229694,3655688192,10526,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,29.5,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.122222222222,2220.8Mbps,4.0,22.6666666667,15.0055179596,1829.0,0,994.333333333,6287.44444444,354.0,1851.5Mbps,29.0,6969.66666667,262144,1515,1513,13345,1468,34816,13345,1077936128,4913,0,11,0,47,13,0,0,20,0,18,0,1229694,3655688192,10526,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,30.0,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.11,2434.2Mbps,3.8,20.4,11.2474985123,1335.0,0,894.9,5658.7,259.0,2028.7Mbps,15.0,6272.7,133695,1515,1513,13345,1468,34816,13345,1077936128,4914,0,11,0,48,14,0,0,20,0,18,0,1229694,3655688192,10526,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,31.0,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.0172727272727,2356.5Mbps,3.45454545455,18.5454545455,14.6219835281,1741.0,0,813.545454545,5144.27272727,343.0,1964.3Mbps,1.0,5702.45454545,5786,1515,1513,13345,1468,34816,13345,1077936128,4942,0,11,0,49,16,0,0,20,0,18,0,1229694,3655688192,10536,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,32.5,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.0158333333333,2446.8Mbps,3.16666666667,17.0,11.6305179596,1395.0,0,745.75,4715.58333333,253.0,2039.4Mbps,1.0,5227.25,0,1515,1513,13345,1468,34816,13345,1077936128,4943,0,11,0,50,16,0,0,20,0,18,0,1229694,3655688192,10536,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,33.0,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.0146153846154,2467.1Mbps,2.92307692308,15.6923076923,11.5,1380.0,0,688.384615385,4352.84615385,239.0,2056.3Mbps,1.0,4825.15384615,0,1515,1513,13345,1468,34816,13345,1077936128,4943,0,11,0,50,18,0,0,20,0,18,0,1229694,3655688192,10536,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,34.0,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.0135714285714,2370.4Mbps,2.71428571429,14.5714285714,9.49448204041,1169.0,0,639.214285714,4041.92857143,201.0,1975.7Mbps,30.0,4480.5,267930,1515,1513,13345,1468,34816,13345,1077936128,4944,0,11,0,50,19,0,0,20,0,18,0,1229694,3655688192,10536,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,34.5,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.0126666666667,2428.3Mbps,2.53333333333,13.6,15.5055179596,1860.0,0,596.6,3772.46666667,337.0,2024.2Mbps,29.0,4181.8,262144,1515,1513,13345,1468,34816,13345,1077936128,4945,0,11,0,50,21,0,0,20,0,18,0,1229694,3655688192,10536,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,35.5,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.011875,2396.0Mbps,2.375,12.75,11.25,1321.0,0,559.3125,3536.6875,241.0,1997.4Mbps,29.0,3920.4375,0,1515,1513,13345,1468,34816,13345,1077936128,4945,0,11,0,51,22,0,0,20,0,18,0,1229694,3655688192,10536,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,24.3,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.0111764705882,2310.8Mbps,2.23529411765,12.0,11.2444820404,1379.0,0,526.411764706,3328.64705882,238.0,1926.7Mbps,30.0,3689.82352941,267930,1515,1513,13345,1468,34816,13345,1077936128,4946,0,11,0,52,23,0,0,20,0,18,0,1229694,3655688192,10536,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,25.0,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.0105555555556,2417.3Mbps,2.11111111111,11.3333333333,11.875,1411.0,0,497.166666667,3143.72222222,255.0,2015.2Mbps,16.0,3484.83333333,136858,1515,1513,13345,1468,34816,13345,1077936128,4946,0,11,0,52,24,0,0,20,0,18,0,1229694,3655688192,10536,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,25.3,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.01,2516.4Mbps,2.10526315789,10.7368421053,13.406121254,1618.0,0,471.0,2978.26315789,272.0,2097.9Mbps,26.0,3301.42105263,235297,1515,1513,13345,1468,34816,13345,1077936128,4971,0,11,0,53,25,0,0,20,0,18,0,1229694,3655688192,10544,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,26.0,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.0095,2519.1Mbps,2.0,10.2,12.4718952179,1485.0,0,447.45,2829.35,256.0,2099.5Mbps,15.0,3136.35,127909,1515,1513,13345,1468,34816,13345,1077936128,4971,0,11,0,54,26,0,0,20,0,18,0,1229694,3655688192,10544,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,26.6,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.00904761904762,2534.2Mbps,1.90476190476,9.71428571429,13.7525014877,1636.0,0,426.142857143,2694.61904762,297.0,2111.9Mbps,15.0,2987.0,0,1515,1513,13345,1468,34816,13345,1077936128,4971,0,11,0,55,27,0,0,20,0,18,0,1229694,3655688192,10544,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,27.3,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.00863636363636,2719.3Mbps,1.95454545455,9.27272727273,11.9944820404,1439.0,0,406.772727273,2572.13636364,245.0,2266.9Mbps,1.0,2851.22727273,5786,1515,1513,13345,1468,34816,13345,1077936128,4973,0,11,0,55,28,0,0,20,0,18,0,1229694,3655688192,10544,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,27.6,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
0.00826086956522,2754.5Mbps,1.86956521739,8.86956521739,5.50551795959,675.0,0,389.086956522,2460.30434783,117.0,2295.6Mbps,15.0,2727.26086957,1424,1515,1513,13345,1468,34816,13345,1077936128,4973,0,11,0,55,29,0,0,20,0,18,0,1229694,3655688192,10544,18446744073709551615,94821970681856,94821970685792,140721240335376,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94821972786496,94821972787224,94821977100288,140721240336510,140721240336561,140721240336561,140721240338410,0,28.0,1.0,4096,131072,6291456,4096,16384,4194304,23406912505.0,4927102.0,2.01649778688e+11,279435668.0,22417931139.0,5841.0,430188383.0,1064445.0,0.0,0.0,54
