15.84,90.4Mbps,10.0,236.0,9.53674316406e-07,2.0,0,8949.0,56587.0,1.0,45.2Mbps,0,62727.0,0,32604,32602,13345,1468,34816,13345,1077936128,3458,0,91,0,19,5,0,0,20,0,18,0,1075455,3652468736,9184,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,0.0,0.9,4096,131072,6291456,4096,16384,4194304,22649246349.0,4334518.0,1.93800155136e+11,228666145.0,21834171166.0,5841.0,357678421.0,904320.0,5.0,0.0,14
0.09,567.0Mbps,34.5,106.0,7.92849445343,1000.0,0,4474.5,28293.5,214.0,472.6Mbps,68.0,31363.5,3928611,32604,32602,13345,1468,34816,13345,1077936128,4558,0,97,0,37,8,0,0,20,0,18,0,1075455,3654635520,10078,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,51.0,1.0,4096,131072,6291456,4096,16384,4194304,22650406712.0,4334659.0,1.93816948736e+11,228666145.0,21835331529.0,5841.0,357678421.0,904320.0,5.0,0.0,14
0.06,2058.0Mbps,71.0,70.6666666667,26.0979471207,3201.0,0,2983.0,18862.3333333,512.0,1715.1Mbps,210.0,20909.0,3633294,32604,32602,13345,1468,34816,13345,1077936128,4926,0,97,0,49,11,0,0,20,0,18,0,1075455,3655688192,10488,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,61.0,1.0,4096,131072,6291456,4096,16384,4194304,22651109218.0,4334745.0,1.9382634496e+11,228666145.0,21836034035.0,5841.0,357678421.0,904320.0,5.0,0.0,14
0.045,3123.3Mbps,89.75,53.0,37.9078111649,4589.0,0,2237.25,14146.75,743.0,2602.9Mbps,352.0,15681.75,3453439,32604,32602,13345,1468,34816,13345,1077936128,4930,0,97,0,53,13,0,0,20,0,18,0,1075455,3655688192,10488,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,67.0,1.0,4096,131072,6291456,4096,16384,4194304,22651768340.0,4334816.0,1.93835782144e+11,228666145.0,21836693157.0,5841.0,357678421.0,904320.0,5.0,0.0,14
0.036,4172.9Mbps,71.8,41.6,49.3593959808,5796.0,0,1789.8,11317.4,706.0,3477.4Mbps,351.0,12545.4,4133679,32604,32602,13345,1468,34816,13345,1077936128,4933,0,97,0,56,16,0,0,20,0,18,0,1075455,3655688192,10488,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,72.0,1.0,4096,131072,6291456,4096,16384,4194304,22652577504.0,4334907.0,1.93845219328e+11,228666145.0,21837502321.0,5841.0,357678421.0,904320.0,5.0,0.0,14
0.0266666666667,6680.2Mbps,59.8333333333,34.6666666667,50.9508628845,5988.0,0,1491.5,9431.16666667,784.0,5567.9Mbps,350.0,10454.5,3883866,32604,32602,13345,1468,34816,13345,1077936128,4935,0,97,0,61,18,0,0,20,0,18,0,1075455,3655688192,10488,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,80.0,1.0,4096,131072,6291456,4096,16384,4194304,22653352421.0,4335010.0,1.93854713856e+11,228666145.0,21838277238.0,5841.0,357678421.0,904320.0,5.0,0.0,14
0.0228571428571,1037.5Mbps,35.8571428571,32.0,23.8688154221,2862.0,0.0,1278.42857143,8083.85714286,720.0,864.6Mbps,245.0,8961.0,3874917,32604,32602,13345,1468,34816,13345,1077936128,4936,0,97,0,62,20,0,0,20,0,18,0,1075455,3655688192,10488,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,82.0,1.0,4096,131072,6291456,4096,16384,4194304,22653933730.0,4335080.0,1.93863053312e+11,228666145.0,21838858547.0,5841.0,357678421.0,904320.0,5.0,0.0,14
0.02,592.3Mbps,15.375,27.5,8.04325485229,943.0,0.0,1118.625,7073.375,732.0,493.6Mbps,119.0,7840.875,3633294,32604,32602,13345,1468,34816,13345,1077936128,4937,0,97,0,63,20,0,0,20,0,18,0,1075455,3655688192,10488,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,41.5,1.0,4096,131072,6291456,4096,16384,4194304,22654671717.0,4335148.0,1.9387144192e+11,228666145.0,21839596534.0,5841.0,357678421.0,904320.0,5.0,0.0,14
0.0177777777778,610.0Mbps,14.1111111111,24.4444444444,7.93702125549,938.0,0.0,994.333333333,6287.44444444,465.0,508.3Mbps,127.0,6969.66666667,3078456,32604,32602,13345,1468,34816,13345,1077936128,4937,0,97,0,63,21,0,0,20,0,18,0,1075455,3655688192,10488,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,42.0,1.0,4096,131072,6291456,4096,16384,4194304,22655170652.0,4335221.0,1.93879805952e+11,228666145.0,21840095469.0,5841.0,357678421.0,904320.0,5.0,0.0,14
0.016,573.0Mbps,13.1,22.0,8.14184761047,952.0,0.0,894.9,5658.7,477.0,477.5Mbps,125.0,6272.7,3499059,32604,32602,13345,1468,34816,13345,1077936128,4964,0,97,0,63,22,0,0,20,0,18,0,1075455,3655688192,10498,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,43.0,1.0,4096,131072,6291456,4096,16384,4194304,22655868415.0,4335286.0,1.93887162368e+11,228666145.0,21840793232.0,5841.0,357678421.0,904320.0,4.0,0.0,14
0.0145454545455,598.8Mbps,8.45454545455,19.6363636364,8.03090000153,906.0,0.0,813.545454545,5144.27272727,534.0,493.2Mbps,87.0,5702.45454545,3185844,32604,32602,13345,1468,34816,13345,1077936128,4965,0,97,0,64,22,0,0,20,0,18,0,1075455,3655688192,10498,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,43.0,1.0,4096,131072,6291456,4096,16384,4194304,22656501968.0,4335380.0,1.9389663232e+11,228666145.0,21841426785.0,5841.0,357678421.0,904320.0,5.0,0.0,14
0.0133333333333,615.5Mbps,8.16666666667,18.0,8.03943443298,952.0,0.0,745.75,4715.58333333,471.0,512.9Mbps,97.0,5227.25,3686988,32604,32602,13345,1468,34816,13345,1077936128,4965,0,97,0,65,23,0,0,20,0,18,0,1075455,3655688192,10498,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,44.0,1.0,4096,131072,6291456,4096,16384,4194304,22657081322.0,4335461.0,1.93904996352e+11,228666145.0,21842006139.0,5841.0,357678421.0,904320.0,5.0,0.0,14
0.0123076923077,588.0Mbps,7.92307692308,16.6153846154,7.98822784424,938.0,0.0,688.384615385,4352.84615385,468.0,490.0Mbps,99.0,4825.15384615,3704886,32604,32602,13345,1468,34816,13345,1077936128,4966,0,97,0,66,23,0,0,20,0,18,0,1075455,3655688192,10498,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,44.5,1.0,4096,131072,6291456,4096,16384,4194304,22657643490.0,4335539.0,1.93912336384e+11,228666145.0,21842568307.0,5841.0,357678421.0,904320.0,5.0,0.0,14
0.0114285714286,1303.1Mbps,7.71428571429,14.8571428571,8.46615600586,980.0,0.0,639.214285714,4041.92857143,495.0,1085.9Mbps,87.0,4480.5,3033711,32604,32602,13345,1468,34816,13345,1077936128,4966,0,97,0,66,24,0,0,20,0,18,0,1075455,3655688192,10498,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,45.0,1.0,4096,131072,6291456,4096,16384,4194304,22658395607.0,4335605.0,1.93921773568e+11,228666145.0,21843320424.0,5841.0,357678421.0,904320.0,4.0,0.0,14
0.0106666666667,599.9Mbps,7.46666666667,14.6666666667,7.68098831177,924.0,0.0,596.6,3772.46666667,450.0,499.9Mbps,111.0,4181.8,2872629,32604,32602,13345,1468,34816,13345,1077936128,4966,0,97,0,67,24,0,0,20,0,18,0,1075455,3655688192,10498,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,30.3,1.0,4096,131072,6291456,4096,16384,4194304,22659081511.0,4335693.0,1.93930153984e+11,228666145.0,21844006328.0,5841.0,357678421.0,904320.0,6.0,0.0,14
0.01,624.0Mbps,7.3125,13.75,8.31253623962,980.0,0.0,559.3125,3536.6875,486.0,520.0Mbps,117.0,3920.4375,3552753,32604,32602,13345,1468,34816,13345,1077936128,4967,0,97,0,68,24,0,0,20,0,18,0,1075455,3655688192,10498,18446744073709551615,94531746926592,94531746930528,140735537053968,0,0,0,0,2,16800973,0,0,0,17,1,0,0,0,0,0,94531749031232,94531749031960,94531754631168,140735537059966,140735537060017,140735537060017,140735537061866,0,30.6,1.0,4096,131072,6291456,4096,16384,4194304,22659837211.0,4335755.0,1.93938542592e+11,228666145.0,21844762028.0,5841.0,357678421.0,904320.0,5.0,0.0,14
