12.87,111.2Mbps,10.0,212.0,9.53674316406e-07,2.0,0,8949.0,56587.0,1.0,55.6Mbps,0,62727.0,0,20419,20417,8791,1805,34816,8791,1077936128,3513,0,54,0,20,4,0,0,20,0,18,0,110843,3650289664,9419,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,0.0,0.9,4096,131072,6291456,4096,16384,4194304,1233164775.0,81504.0,8951582720.0,1233148726.0,8750.0,5639.0,9.0,3840.0,4
3.815,1669.7Mbps,99.5,106.0,11.812787056,1501.0,0,4474.5,28293.5,257.0,1391.4Mbps,110.0,31363.5,982770,20419,20417,8791,1805,34816,8791,1077936128,4892,0,55,0,40,10,0,0,20,0,18,0,110843,3652456448,10762,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,0.0,1.1,4096,131072,6291456,4096,16384,4194304,1235264895.0,81627.0,8966262784.0,1235248846.0,8750.0,5639.0,9.0,4352.0,4
2.54333333333,1503.7Mbps,69.6666666667,70.6666666667,24.6797380447,2983.0,0,2983.0,18862.3333333,317.0,1253.2Mbps,191.0,20909.0,1711805,20419,20417,8791,1805,34816,8791,1077936128,5464,0,55,0,48,15,0,0,20,0,18,0,110843,3653509120,10971,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,63.0,1.1,4096,131072,6291456,4096,16384,4194304,1236487938.0,81699.0,8974651392.0,1236471889.0,8750.0,5639.0,9.0,6400.0,4
1.7075,1431.1Mbps,54.5,54.0,12.5517215729,1472.0,0,2237.25,14146.75,176.0,1192.6Mbps,186.0,15681.75,1657571,20419,20417,8791,1805,34816,8791,1077936128,5464,0,55,0,50,16,0,0,20,0,18,0,110843,3653509120,10971,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,66.0,1.1,4096,131072,6291456,4096,16384,4194304,1237401180.0,81753.0,8980942848.0,1237385131.0,8750.0,5639.0,10.0,12288.0,4
1.366,1447.2Mbps,47.6,43.2,14.7670688629,1763.0,0,1789.8,11317.4,196.0,1206.0Mbps,212.0,12545.4,1901817,20419,20417,8791,1805,34816,8791,1077936128,5465,0,55,0,50,19,0,0,20,0,18,0,110843,3653509120,10971,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,69.0,1.1,4096,131072,6291456,4096,16384,4194304,1238814425.0,81836.0,8990380032.0,1238798376.0,8750.0,5639.0,9.0,10752.0,4
1.13833333333,1406.3Mbps,39.6666666667,36.0,13.9331960678,1641.0,0,1491.5,9431.16666667,175.0,1171.9Mbps,213.0,10454.5,1960294,20419,20417,8791,1805,34816,8791,1077936128,5466,0,55,0,51,21,0,0,20,0,18,0,110843,3653509120,10971,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,72.0,1.1,4096,131072,6291456,4096,16384,4194304,1240056156.0,81908.0,8998768640.0,1240040107.0,8750.0,5639.0,9.0,8704.0,4
0.975714285714,1463.0Mbps,37.1428571429,30.8571428571,16.913184166,1947.0,0,1278.42857143,8083.85714286,208.0,1219.2Mbps,172.0,8961.0,1538611,20419,20417,8791,1805,34816,8791,1077936128,5466,0,55,0,51,23,0,0,20,0,18,0,110843,3653509120,10971,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,75.0,1.1,4096,131072,6291456,4096,16384,4194304,1241159920.0,81981.0,9006108672.0,1241143871.0,8750.0,5639.0,10.0,6656.0,4
0.85375,1549.0Mbps,36.0,27.0,15.4306945801,1792.0,0,1118.625,7073.375,163.0,1290.8Mbps,151.0,7840.875,1349139,20419,20417,8791,1805,34816,8791,1077936128,5467,0,55,0,52,26,0,0,20,0,18,0,110843,3653509120,10971,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,78.0,1.1,4096,131072,6291456,4096,16384,4194304,1242586168.0,82052.0,9015545856.0,1242570119.0,8750.0,5639.0,9.0,4608.0,4
0.758888888889,2256.3Mbps,33.7777777778,23.5555555556,13.6315479279,1614.0,0,994.333333333,6287.44444444,137.0,1880.3Mbps,164.0,6969.66666667,1473345,20419,20417,8791,1805,34816,8791,1077936128,5468,0,55,0,52,28,0,0,20,0,18,0,110843,3653509120,10971,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,80.0,1.1,4096,131072,6291456,4096,16384,4194304,1243682734.0,82115.0,9022885888.0,1243666685.0,8750.0,5639.0,9.0,2816.0,4
0.683,2081.0Mbps,30.4,21.6,13.0913772583,1557.0,0,894.9,5658.7,164.0,1734.2Mbps,183.0,6272.7,1639673,20419,20417,8791,1805,34816,8791,1077936128,5495,0,55,0,54,29,0,0,20,0,18,0,110843,3653509120,10981,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,41.5,1.1,4096,131072,6291456,4096,16384,4194304,1244905506.0,82187.0,9031274496.0,1244889457.0,8750.0,5639.0,9.0,9472.0,4
0.620909090909,1987.4Mbps,27.6363636364,19.6363636364,14.6706886292,1732.0,0,813.545454545,5144.27272727,190.0,1656.2Mbps,192.0,5702.45454545,1722837,20419,20417,8791,1805,34816,8791,1077936128,5496,0,55,0,54,32,0,0,20,0,18,0,110843,3653509120,10981,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,43.0,1.1,4096,131072,6291456,4096,16384,4194304,1246122358.0,82258.0,9039663104.0,1246106309.0,8750.0,5639.0,9.0,11776.0,4
0.569166666667,1884.7Mbps,26.6666666667,18.0,16.0622425079,1913.0,0,745.75,4715.58333333,134.0,1570.6Mbps,215.0,5227.25,1919715,20419,20417,8791,1805,34816,8791,1077936128,5497,0,55,0,54,35,0,0,20,0,18,0,110843,3653509120,10981,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,44.5,1.1,4096,131072,6291456,4096,16384,4194304,1247345798.0,82330.0,9048051712.0,1247329749.0,8750.0,5639.0,9.0,9728.0,4
0.525384615385,1865.8Mbps,24.6153846154,16.6153846154,16.7046775818,1970.0,0,688.384615385,4352.84615385,144.0,1554.9Mbps,220.0,4825.15384615,1967239,20419,20417,8791,1805,34816,8791,1077936128,5498,0,55,0,55,37,0,0,20,0,18,0,110843,3653509120,10981,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,46.0,1.1,4096,131072,6291456,4096,16384,4194304,1248568712.0,82400.0,9056440320.0,1248552663.0,8750.0,5639.0,9.0,7680.0,4
0.487857142857,1700.2Mbps,22.8571428571,15.7142857143,9.42900371552,1166.0,0,639.214285714,4041.92857143,63.0,1416.9Mbps,276.0,4480.5,2828116,20419,20417,8791,1805,34816,8791,1077936128,5498,0,55,0,55,39,0,0,20,0,18,0,110843,3653509120,10981,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,47.0,1.1,4096,131072,6291456,4096,16384,4194304,1249669780.0,82463.0,9063780352.0,1249653731.0,8750.0,5639.0,9.0,5632.0,4
0.455333333333,1570.6Mbps,21.3333333333,14.6666666667,9.3951587677,915.0,0,596.6,3772.46666667,50.0,1308.8Mbps,85.0,4181.8,3660141,20419,20417,8791,1805,34816,8791,1077936128,5499,0,55,0,56,40,0,0,20,0,18,0,110843,3653509120,10981,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,48.0,1.1,4096,131072,6291456,4096,16384,4194304,1251093983.0,82544.0,9073217536.0,1251077934.0,8750.0,5639.0,9.0,7936.0,4
0.426875,1412.3Mbps,20.0,13.75,3.99744224548,439.0,0,559.3125,3536.6875,26.0,1176.9Mbps,52.0,3920.4375,3989308,20419,20417,8791,1805,34816,8791,1077936128,5499,0,55,0,56,41,0,0,20,0,18,0,110843,3653509120,10981,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,48.5,1.1,4096,131072,6291456,4096,16384,4194304,1252178946.0,82606.0,9080557568.0,1252162897.0,8750.0,5639.0,9.0,5632.0,4
0.401764705882,2253.5Mbps,18.8235294118,12.7058823529,10.4742326736,1337.0,0,526.411764706,3328.64705882,117.0,1878.0Mbps,156.0,3689.82352941,1394887,20419,20417,8791,1805,34816,8791,1077936128,5499,0,55,0,56,42,0,0,20,0,18,0,110843,3653509120,10981,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,49.0,1.1,4096,131072,6291456,4096,16384,4194304,1253218039.0,82680.0,9087897600.0,1253201990.0,8750.0,5639.0,10.0,8448.0,4
0.379444444444,2305.9Mbps,17.7777777778,11.7777777778,10.0777664185,1192.0,0,497.166666667,3143.72222222,135.0,1921.6Mbps,161.0,3484.83333333,1444415,20419,20417,8791,1805,34816,8791,1077936128,5526,0,55,0,57,44,0,0,20,0,18,0,110843,3653509120,10990,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,33.6,1.1,4096,131072,6291456,4096,16384,4194304,1254814436.0,82763.0,9098383360.0,1254798387.0,8750.0,5639.0,9.0,10496.0,4
0.359473684211,1486.0Mbps,16.8421052632,11.5789473684,9.10800457001,938.0,0,471.0,2978.26315789,60.0,1238.3Mbps,28.0,3301.42105263,3382722,20419,20417,8791,1805,34816,8791,1077936128,5526,0,55,0,57,45,0,0,20,0,18,0,110843,3653509120,10990,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,34.0,1.1,4096,131072,6291456,4096,16384,4194304,1255745591.0,82816.0,9104674816.0,1255729542.0,8750.0,5639.0,9.0,8960.0,4
0.3415,1717.7Mbps,16.0,11.0,1.85197162628,270.0,0,447.45,2829.35,19.0,1431.5Mbps,77.0,3136.35,3006864,20419,20417,8791,1805,34816,8791,1077936128,5526,0,55,0,57,46,0,0,20,0,18,0,110843,3653509120,10990,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,34.3,1.1,4096,131072,6291456,4096,16384,4194304,1256967916.0,82888.0,9113063424.0,1256951867.0,8750.0,5639.0,9.0,6912.0,4
0.325238095238,1568.8Mbps,15.2380952381,10.4761904762,11.62479496,1393.0,0,426.142857143,2694.61904762,92.0,1307.4Mbps,105.0,2987.0,2273030,20419,20417,8791,1805,34816,8791,1077936128,5528,0,55,0,58,47,0,0,20,0,18,0,110843,3653509120,10990,18446744073709551615,94509470040064,94509470044000,140731281385456,0,0,0,0,2,16800973,0,0,0,17,0,0,0,0,0,0,94509472144704,94509472145432,94509476253696,140731281389694,140731281389745,140731281389745,140731281391594,0,35.0,1.1,4096,131072,6291456,4096,16384,4194304,1258377340.0,82970.0,9122500608.0,1258361291.0,8750.0,5639.0,9.0,4608.0,4
